"year","ID","obs_count","mean_annual_storage","sd_annual_storage"
"1990",14834,3,0.438835690418879,0.0914624561522639
"1990",15101,2,28.192663192749,0.0360345439524501
"1990",15118,4,1250.71322631836,51.2418829105693
"1990",15458,1,136.767807006836,NA
"1990",15609,7,773.593340192522,163.260351572983
"1990",15657,6,0.00445082256919704,0.00653792460261725
"1990",16140,6,624.494145711263,373.825852976646
"1990",16412,7,2013.19524274554,103.881479153332
"1990",16471,10,146.718480682373,15.5405078500685
"1990",16636,10,2816.79147949219,74.5127387083369
"1990",117481,5,11.0023852348328,2.00630544430122
"1990",120872,3,100.550783793132,4.50532083421133
"1990",166505,2,30.8993625640869,0.516764869815588
"1991",270,3,10298.8772786458,32.9824040684061
"1991",273,3,9413.251953125,208.786035033813
"1991",628,5,81213.8046875,7551.1978060397
"1991",629,6,433.694096883138,15.7310051859649
"1991",717,2,2680.34106445312,7.8831357558844
"1991",723,7,1268.47086007254,93.6898656282434
"1991",724,7,27509.4564732143,2942.70490669352
"1991",776,6,4227.34114583333,304.271589659252
"1991",778,6,9511.310546875,183.50489696756
"1991",823,9,3655.90964084201,293.701919644272
"1991",839,8,9427.23547363281,504.948263048515
"1991",855,4,1349.95111083984,89.8567459401132
"1991",860,3,2125.14815266927,136.025209004775
"1991",870,4,8602.32849121094,452.774570099151
"1991",875,3,4647.86539713542,607.349809641468
"1991",879,3,609.202982584635,46.3332519346861
"1991",884,4,620.496330022812,626.01768899812
"1991",891,4,1861.28252410889,1990.65228280178
"1991",902,5,3272.29147949219,1661.83109728633
"1991",903,3,10076.7037963867,8189.97732103337
"1991",904,2,3076.22021484375,18.5373843173368
"1991",914,8,6938.57122802734,813.208591653594
"1991",916,9,238.922576904297,46.4778996218153
"1991",929,10,13409.4793945313,828.988169572071
"1991",930,10,10166.1954589844,1093.57903321885
"1991",932,6,174.101890563965,30.8130009989009
"1991",939,7,7200.52601841518,142.127690246928
"1991",954,6,6221.04614257812,526.367716748392
"1991",957,8,1405.82362365723,41.6156169053841
"1991",960,9,2892.73589409722,88.4995732677486
"1991",977,2,1309.81475830078,16.8202852941258
"1991",1179,1,774.659057617188,NA
"1991",1186,2,1902.56420898438,86.3203710536325
"1991",1196,5,1462.9958984375,77.7296354760911
"1991",1197,4,360.091094970703,45.4451583720597
"1991",1198,5,56438.94609375,8209.4820825044
"1991",1200,1,956.829833984375,NA
"1991",1227,3,1514.47318522135,246.53794300966
"1991",1234,4,814.097193717957,643.929294062112
"1991",1239,8,2433.78588867188,129.182226348308
"1991",1253,2,3011.71008300781,0.259122870742434
"1991",1259,3,1444.2891031901,25.1377578681618
"1991",1288,5,308.529727172852,62.7446211778837
"1991",1337,1,18056.794921875,NA
"1991",1355,4,6848.27709960938,1646.66459741352
"1991",1360,1,112.457832336426,NA
"1991",1389,2,5785.09350585938,16.6933133611271
"1991",1392,4,1964.21850585938,270.591754974829
"1991",1398,3,20603.5436197917,5137.66349112087
"1991",1400,2,24783.037109375,355.721667246522
"1991",1407,4,605.488143920898,21.0287830015877
"1991",1408,2,6264.8603515625,685.834191829875
"1991",1414,1,3684.529296875,NA
"1991",1427,7,1708.71559361049,27.968487666268
"1991",1447,4,3597.65728759766,56.09157457884
"1991",1481,6,4075.76257324219,351.491097401674
"1991",1488,5,50.9955619812012,6.39402368207834
"1991",1504,8,3706.25415039062,507.155207425927
"1991",1508,5,41.5006277084351,19.1512492909755
"1991",1514,3,8134.76123046875,1504.02996135518
"1991",1518,7,1344.55412946429,271.670043121059
"1991",1528,6,2570.97302246094,276.419342632391
"1991",1530,2,0.805561989545822,0.00243292683029136
"1991",1612,7,4472.60522460938,221.088476270856
"1991",1619,2,735.084777832031,28.9213751478449
"1991",1626,3,675.853190104167,2.6922428545332
"1991",1631,6,932.690450032552,116.685690162935
"1991",1690,12,1075.03070068359,54.642924497074
"1991",1697,11,1162.82729270241,59.5808789962271
"1991",8866,4,14.1038613319397,1.51020909815661
"1991",8978,7,1015.20881870815,90.6026299785336
"1991",9360,9,1664.93547905816,29.4816283598503
"1991",9739,1,804.028503417969,NA
"1991",9816,5,686.653692626953,388.436950618563
"1991",9819,5,247.964686584473,197.845349742414
"1991",9864,3,911.476338704427,155.56830236786
"1991",9888,4,365.528327941895,39.1023448919754
"1991",10085,5,320.726857316494,303.214549682521
"1991",10110,5,165.811541748047,14.0713049361623
"1991",10243,1,2.56637334823608,NA
"1991",10255,3,753.142293294271,3.90812718125245
"1991",10375,1,408.172882080078,NA
"1991",13862,4,1544.59817504883,38.4122764109819
"1991",13878,3,1.4156498486797,2.30223058374806
"1991",14203,3,378.931955973307,9.20982380680546
"1991",14209,3,299.556162516276,1.60928130233944
"1991",14834,2,0.758843600749969,0.0200827204343499
"1991",14927,1,0.367459833621979,NA
"1991",15101,4,37.6118087768555,26.1986288168917
"1991",15118,4,1189.2640838623,168.189787597164
"1991",15458,4,120.958190917969,25.4596050875183
"1991",15609,3,579.644337972005,136.315778789708
"1991",15657,4,0.0051481839036569,0.0045287083264488
"1991",16140,6,67.04208056132,28.9106159132842
"1991",16412,8,2151.47500610352,23.3282998136371
"1991",16471,12,69.0880430266261,47.219194333068
"1991",16636,8,2703.98574829102,224.487042850251
"1991",41311,1,85.9885940551758,NA
"1991",117481,6,9.36610702673594,3.22881825399671
"1991",120872,2,115.284763336182,5.19219502272863
"1991",166505,4,26.9271168708801,4.95128745961636
"1991",171421,1,18.6508636474609,NA
"1992",270,3,10121.0013020833,137.036217887485
"1992",273,1,9735.0185546875,NA
"1992",628,5,77131.778125,7059.15388180668
"1992",629,6,431.093271891276,23.3317616328073
"1992",717,3,2794.27018229167,14.8527475740761
"1992",723,5,1336.33518066406,130.688507829799
"1992",724,8,27902.1420898438,1142.43661240937
"1992",776,7,3463.00181361607,665.186718798353
"1992",778,7,9355.63992745536,336.688059478891
"1992",823,9,3697.51291232639,291.934100353313
"1992",839,8,8741.07794189453,680.814307578872
"1992",855,7,1379.46895926339,153.182376558093
"1992",860,1,1860.5830078125,NA
"1992",870,5,8667.355078125,240.639625801968
"1992",875,1,3447.03686523438,NA
"1992",884,8,1224.44198608398,100.235277339189
"1992",891,7,3147.04708426339,512.043894870856
"1992",902,3,4004.51131184896,915.404473478938
"1992",903,6,13506.9368489583,1042.42136814847
"1992",904,6,3065.30094401042,200.081609317698
"1992",914,10,6877.37944335937,330.011984677546
"1992",916,4,179.951484680176,21.9452100949798
"1992",929,7,13137.6556919643,1783.32968758676
"1992",930,8,10674.3283691406,359.207995096968
"1992",932,4,141.561697006226,18.9265425237984
"1992",939,8,6942.28112792969,232.521778379318
"1992",954,4,5862.697265625,483.394678233522
"1992",957,4,1414.89575195312,24.9218333703374
"1992",960,4,3045.0537109375,256.055290793633
"1992",977,4,1049.79954528809,234.180695703219
"1992",1179,2,769.82373046875,2.8600190536908
"1992",1196,4,1243.84524536133,82.7941171295979
"1992",1197,1,270.926422119141,NA
"1992",1198,1,51297.37109375,NA
"1992",1200,1,958.120544433594,NA
"1992",1204,1,5626.91650390625,NA
"1992",1234,3,54.7470423380534,57.4378426440093
"1992",1239,6,2494.54679361979,59.726723704581
"1992",1273,1,8.16073608398438,NA
"1992",1288,1,339.803924560547,NA
"1992",1355,1,8877.1240234375,NA
"1992",1360,1,10,NA
"1992",1389,4,6269.55151367188,104.508014248821
"1992",1392,1,2833.22119140625,NA
"1992",1398,4,23509.2529296875,3048.60853362039
"1992",1400,4,25449.0659179688,176.792108467635
"1992",1407,1,595.287963867188,NA
"1992",1408,5,6491.3373046875,1030.57487946943
"1992",1427,4,1704.07513427734,19.5197255615585
"1992",1447,5,3582.73012695312,87.4941672144671
"1992",1452,3,8768.82389322917,22.7494931286809
"1992",1481,6,4124.0684000651,332.100377399741
"1992",1488,8,46.8973062038422,14.0988926106209
"1992",1504,7,3749.85606166295,1634.58678283779
"1992",1508,4,40.9492464065552,5.81186403409558
"1992",1514,3,7844.97998046875,164.749168611695
"1992",1518,5,1293.77260742187,147.729531325278
"1992",1528,2,2431.54943847656,167.569288027451
"1992",1530,1,0.61418092250824,NA
"1992",1612,3,3555.50708007812,34.8786915325947
"1992",1619,1,1260.07470703125,NA
"1992",1631,3,842.432637532552,79.1010807759565
"1992",1690,12,1094.27303059896,30.6836123901726
"1992",1697,10,1188.53310546875,71.5507741378256
"1992",8866,3,14.8443574905396,1.21023021758716
"1992",8978,6,970.421783447266,74.1734164325291
"1992",9360,8,1676.24374389648,20.5988827005891
"1992",9816,1,1252.4765625,NA
"1992",10085,3,510.703247070312,155.486740433155
"1992",10110,5,89.8262359619141,20.5563400887637
"1992",10243,6,0.801943153807467,0.479858656798615
"1992",10255,3,678.734130859375,135.953759962667
"1992",10375,4,3093.81228637695,1162.30020537072
"1992",13878,3,1.6797051007549,2.48287983462
"1992",15101,3,51.2821706136068,9.54723208632353
"1992",15118,6,1161.09704589844,148.415985912999
"1992",15420,1,3580.48754882812,NA
"1992",15458,7,115.957999093192,34.9975135082863
"1992",15609,4,781.471710205078,224.901818381375
"1992",15657,3,0.000878905683445434,0.000631684714015443
"1992",16140,3,860.156005859375,73.8856761187481
"1992",16412,7,2141.96292550223,185.862302949156
"1992",16471,6,0.320339763155062,0.783761546603802
"1992",16636,7,2766.24944196429,99.4354645843948
"1992",117481,3,7.97239398956299,2.37514275127044
"1992",120872,4,98.2795162200928,3.92661974215301
"1992",166505,5,20.103048324585,1.92307758777491
"1993",270,4,10009.0197753906,240.530113627399
"1993",273,3,9390.41959635417,292.445516468411
"1993",628,5,71118.6375,1989.97107457441
"1993",629,6,426.453267415365,16.3278348768467
"1993",717,4,2899.26422119141,46.3010967239815
"1993",723,7,1421.55076381138,105.584861883669
"1993",724,5,29052.3921875,281.367801695861
"1993",776,6,4315.83984375,458.971720162536
"1993",778,7,9561.8583984375,72.8830492929919
"1993",823,10,3574.85532226563,383.246820193263
"1993",839,7,9316.27357700893,407.959723327049
"1993",855,10,1360.34670410156,87.9952835600577
"1993",857,1,241.344818115234,NA
"1993",870,10,8725.54482421875,291.321621433715
"1993",884,5,1302.65401611328,201.218057650072
"1993",891,5,3660.90063476562,122.985688494038
"1993",902,6,4754.95442708333,166.626473227186
"1993",903,7,15007.9585658482,1676.7031155427
"1993",904,7,3297.48681640625,127.166909661187
"1993",914,8,7017.71014404297,349.342940713077
"1993",916,8,221.0523853302,27.9314101938878
"1993",929,9,12771.2963324653,1280.3811967612
"1993",930,11,9848.72452059659,1162.45052703604
"1993",932,6,314.60719426473,311.322135285846
"1993",939,10,7166.01196289062,140.746117569414
"1993",954,5,6176.83076171875,161.120717040404
"1993",957,9,1444.4433186849,92.9084762733903
"1993",960,9,2992.8161078559,298.643371244846
"1993",977,3,951.090637207031,121.711967887159
"1993",1179,2,770.977416992188,3.71067058306012
"1993",1186,2,1861.43505859375,112.350566802571
"1993",1196,4,1492.19131469727,45.8850019142902
"1993",1197,4,362.105056762695,38.7710018293874
"1993",1198,2,54422.126953125,5155.19237173503
"1993",1200,5,1001.07835693359,3.32660229681738
"1993",1227,5,1634.24125976563,36.6138852773405
"1993",1234,5,984.756976318359,482.987689705278
"1993",1239,6,2495.88810221354,55.079480572768
"1993",1253,4,3378.38922119141,266.123667697771
"1993",1259,7,1340.69065638951,172.757350473401
"1993",1273,2,190.725234985352,33.9510303435291
"1993",1389,5,5966.84697265625,165.406839377461
"1993",1398,6,22563.501953125,2996.43618979873
"1993",1400,7,24864.0764508929,472.327465996495
"1993",1408,6,4966.52888997396,1886.56524305256
"1993",1427,6,1688.96551513672,60.920905527958
"1993",1447,6,3547.35571289062,111.149666137404
"1993",1452,5,8702.0720703125,26.9391493183961
"1993",1481,10,3319.96608886719,160.86607848316
"1993",1488,3,105.946226755778,83.1007409609827
"1993",1504,7,4750.71693638393,1229.02564063169
"1993",1508,4,36.9795036315918,1.74740498783366
"1993",1514,1,6073.85791015625,NA
"1993",1518,1,1495.13659667969,NA
"1993",1530,1,0.131813615560532,NA
"1993",1612,6,3238.18961588542,374.991435507937
"1993",1619,4,1165.98947143555,105.345032635552
"1993",1626,2,555.589477539062,12.3018626043343
"1993",1631,6,888.735778808594,86.7899060685126
"1993",1690,12,1109.05200195312,11.7125415313094
"1993",1697,11,1252.75053267045,19.1751044194744
"1993",8866,4,13.9511435031891,2.13007426103059
"1993",8978,6,1044.94576009115,81.2234464550135
"1993",9360,9,1660.32937282986,35.0457283268973
"1993",9739,11,950.655817205256,17.3194370334247
"1993",9816,9,1106.69827609592,313.329963590504
"1993",9819,7,482.11618913923,22.855090032734
"1993",10085,5,525.207330322266,191.478460830731
"1993",10110,4,57.0874729156494,11.0412833326233
"1993",10243,7,2.00286994661604,0.506558772890099
"1993",10255,8,755.107902526855,9.20589493681047
"1993",10375,5,3769.5564453125,604.512005543174
"1993",13862,5,1595.68078613281,104.790360320023
"1993",13878,4,37.3246836662292,15.5034548983084
"1993",14203,5,378.741595458984,11.3155335534404
"1993",14209,6,291.824450174967,28.0099338276976
"1993",14927,2,231.770835876465,62.7238004239717
"1993",15101,4,46.5623364448547,21.463354937813
"1993",15118,6,996.889404296875,269.025087216283
"1993",15304,7,69.4511735098703,20.2730194841368
"1993",15420,3,3040.67195638021,699.010319888914
"1993",15458,6,129.037680308024,18.3641173014939
"1993",15609,1,955.781799316406,NA
"1993",16140,7,294.5107421875,61.827470848909
"1993",16412,8,1992.68933105469,108.276949640409
"1993",16471,9,0.005176194214275,0.0105339192123807
"1993",16636,10,2724.42049560547,303.049674407625
"1993",117481,5,12.5777745246887,2.7264824551119
"1993",120872,6,112.524841308594,5.8741418936729
"1993",166505,5,26.3599910736084,5.38696895026371
"1993",171421,3,27.3472525278727,5.67961139576692
"1994",270,4,10141.42578125,36.8213596789992
"1994",273,1,9133.7138671875,NA
"1994",628,6,71952.423828125,7346.94483233729
"1994",629,6,428.809153238932,20.8521112832047
"1994",717,5,2824.47348632813,347.659314602732
"1994",723,7,1772.52090890067,72.3458380819624
"1994",724,8,28326.4750976562,701.101053663808
"1994",776,8,4171.14294433594,351.85624576136
"1994",778,6,9494.47786458333,211.312284579426
"1994",823,9,3712.33976236979,273.959785518726
"1994",839,9,9216.63226996528,463.138532085409
"1994",855,7,1297.20457240513,53.8276412206423
"1994",857,3,277.088806152344,27.9573927354675
"1994",870,11,8473.30908203125,712.879812357902
"1994",884,5,1363.23432617187,98.8871570368213
"1994",891,3,3215.46223958333,513.390072828069
"1994",902,1,4596.43408203125,NA
"1994",903,4,16315.8195800781,1285.82015970273
"1994",904,4,3133.61059570312,481.785743834407
"1994",914,6,7306.10628255208,395.355677980888
"1994",916,8,235.875337600708,26.7552863257066
"1994",929,8,11724.5098876953,2009.5894102524
"1994",930,8,10198.1291503906,809.051177354667
"1994",932,7,10321.8168247768,1385.35365985889
"1994",939,7,7064.98625837054,374.990008445873
"1994",954,6,5988.87263997396,432.288176809783
"1994",957,3,1436.37377929688,49.4362218472457
"1994",960,9,3085.62263997396,65.7785616531497
"1994",977,4,1408.49331665039,47.5846845079912
"1994",1082,3,3084.20125325521,26.6647745729033
"1994",1112,4,2329.96362304688,63.1299200951235
"1994",1179,4,780.864196777344,5.93632029893727
"1994",1186,4,1909.494140625,24.4008252218059
"1994",1196,3,1513.10335286458,80.6762337691411
"1994",1197,5,371.133471679687,24.8780837991319
"1994",1200,4,990.193328857422,9.46350033629365
"1994",1227,6,1682.41959635417,16.8220583278855
"1994",1234,4,270.993571281433,321.917566325435
"1994",1239,2,2555.93591308594,6.66796860921152
"1994",1253,5,3188.04052734375,216.345151117638
"1994",1259,6,1433.40051269531,41.0806638759411
"1994",1288,4,427.988891601562,100.622407009105
"1994",1389,6,5891.98282877604,103.229484996529
"1994",1398,3,13316.5631510417,3539.43393682824
"1994",1400,4,24958.0385742188,388.223638442815
"1994",1408,8,5628.69976806641,2021.19649501933
"1994",1427,6,1626.90889485677,108.982447794803
"1994",1447,6,3465.81685384115,170.406929459568
"1994",1452,5,8551.4958984375,394.288465706355
"1994",1481,7,3541.11457170759,596.905251078245
"1994",1488,4,127.309991836548,79.4143327393639
"1994",1504,7,4764.71881975446,1013.19518966851
"1994",1508,3,47.7894821166992,2.40123777902367
"1994",1528,3,2783.97672526042,444.186559692925
"1994",1530,1,8.08156204223633,NA
"1994",1540,2,16278.5170898438,1261.73054253439
"1994",1543,3,1131.61751302083,39.1597384616195
"1994",1545,2,530.889572143555,108.190121236592
"1994",1562,2,5681.37231445312,42.2969317525674
"1994",1591,2,1350.31530761719,166.22896159944
"1994",1605,5,558.228100585937,70.109130058069
"1994",1612,6,2477.07560221354,209.215808574273
"1994",1619,2,1180.95202636719,52.8308547704438
"1994",1626,6,515.962910970052,33.0856044692776
"1994",1631,6,857.947550455729,96.1374615693886
"1994",1690,11,1041.42468816584,64.7518575960838
"1994",1697,9,1257.39270019531,16.4977869484361
"1994",8866,2,14.3997912406921,0.661547049470635
"1994",8978,7,950.670567103795,128.105624437356
"1994",9360,9,1663.76547580295,35.5425801642031
"1994",9739,11,926.62080522017,45.5604956784379
"1994",9816,9,1148.74877251519,305.63398188677
"1994",9819,9,442.917914496528,30.9247102361675
"1994",10085,5,581.840570068359,76.9027517996585
"1994",10110,3,57.2401377360026,4.81025438189656
"1994",10243,5,1.72300608158112,0.555867935635535
"1994",10255,6,681.103525797526,85.7841935292303
"1994",10375,8,3975.12377929688,247.99419985401
"1994",13862,4,1595.03573608398,90.4437233122956
"1994",13878,1,0.220184564590454,NA
"1994",14203,6,383.334269205729,6.99198535490241
"1994",14209,6,302.491836547852,4.40085052370827
"1994",15101,2,13.6738600730896,0.731417757757207
"1994",15118,5,1019.02165527344,330.825541826277
"1994",15304,2,85.0506019592285,3.57389630462214
"1994",15420,3,3844.27718098958,181.400912894749
"1994",15458,7,151.060069492885,10.31539126596
"1994",15609,1,436.894317626953,NA
